"nodeA","nodeB","nodeC","rel1","rel2","rel3"
"Erwin Chargaff","scientifique","oeil","6","9","9"
"Erwin Chargaff","biochimiste","oeil","6","9","9"
"Erwin Chargaff","biochimiste","bouche","6","9","9"
"Erwin Chargaff","scientifique","bouche","6","9","9"
"Erwin Chargaff","scientifique","tête","6","9","9"
"Erwin Chargaff","biochimiste","tête","6","9","9"
"Erwin Chargaff","biochimiste","main","6","9","9"
"Erwin Chargaff","scientifique","main","6","9","9"
"Erwin Chargaff","scientifique","bras","6","9","9"
"Erwin Chargaff","biochimiste","bras","6","9","9"
"Erwin Chargaff","scientifique","jambes","6","9","9"
"Erwin Chargaff","biochimiste","jambes","6","9","9"
"Erwin Chargaff","scientifique","cou","6","9","9"
"Erwin Chargaff","biochimiste","cou","6","9","9"
"Erwin Chargaff","scientifique","yeux","6","9","9"
"Erwin Chargaff","biochimiste","yeux","6","9","9"
"Erwin Chargaff","biochimiste","coeur","6","9","9"
"Erwin Chargaff","scientifique","coeur","6","9","9"
"Erwin Chargaff","scientifique","jambe","6","9","9"
"Erwin Chargaff","biochimiste","jambe","6","9","9"
"Erwin Chargaff","biochimiste","ADN","6","9","9"
"Erwin Chargaff","scientifique","ADN","6","9","9"
"Erwin Chargaff","biochimiste","corps","6","9","9"
"Erwin Chargaff","scientifique","corps","6","9","9"
"Erwin Chargaff","scientifique","nez","6","9","9"
"Erwin Chargaff","biochimiste","nez","6","9","9"
"Erwin Chargaff","scientifique","homme","6","6","6"
"Erwin Chargaff","scientifique","être vivant","6","6","6"
"Erwin Chargaff","biochimiste","personne","6","6","6"
"Erwin Chargaff","scientifique","personne","6","6","6"
"Erwin Chargaff","biochimiste","être humain","6","6","6"
"Erwin Chargaff","scientifique","être humain","6","6","6"
"Erwin Chargaff","scientifique","humain","6","6","6"
"Erwin Chargaff","biochimiste","individu","6","6","6"
"Erwin Chargaff","scientifique","individu","6","6","6"
"Erwin Chargaff","scientifique","être animé","6","6","6"
"James Nasmyth","scientifique","ADN","6","9","9"
"James Nasmyth","scientifique","cou","6","9","9"
"James Nasmyth","scientifique","jambe","6","9","9"
"James Nasmyth","scientifique","yeux","6","9","9"
"James Nasmyth","scientifique","bouche","6","9","9"
"James Nasmyth","scientifique","tête","6","9","9"
"James Nasmyth","scientifique","bras","6","9","9"
"James Nasmyth","scientifique","nez","6","9","9"
"James Nasmyth","scientifique","oeil","6","9","9"
"James Nasmyth","scientifique","corps","6","9","9"
"James Nasmyth","scientifique","jambes","6","9","9"
"James Nasmyth","scientifique","pied","6","9","9"
"James Nasmyth","scientifique","coeur","6","9","9"
"James Nasmyth","scientifique","visage","6","9","9"
"James Nasmyth","scientifique","main","6","9","9"
"James Nasmyth","scientifique","être humain","6","6","6"
"James Nasmyth","scientifique","être animé","6","6","6"
"James Nasmyth","scientifique","être vivant","6","6","6"
"James Nasmyth","scientifique","homme","6","6","6"
"James Nasmyth","scientifique","humain","6","6","6"
"James Nasmyth","scientifique","individu","6","6","6"
"James Nasmyth","scientifique","personne","6","6","6"
"William Herschel","astronome","visage","6","9","9"
"William Herschel","scientifique","visage","6","9","9"
"William Herschel","astronome","ADN","6","9","9"
"William Herschel","scientifique","ADN","6","9","9"
"William Herschel","scientifique","bras","6","9","9"
"William Herschel","astronome","bras","6","9","9"
"William Herschel","astronome","bouche","6","9","9"
"William Herschel","scientifique","bouche","6","9","9"
"William Herschel","scientifique","pied","6","9","9"
"William Herschel","astronome","pied","6","9","9"
"William Herschel","astronome","coeur","6","9","9"
"William Herschel","scientifique","coeur","6","9","9"
"William Herschel","astronome","jambes","6","9","9"
"William Herschel","scientifique","jambes","6","9","9"
"William Herschel","scientifique","main","6","9","9"
"William Herschel","astronome","main","6","9","9"
"William Herschel","scientifique","oeil","6","9","9"
"William Herschel","astronome","oeil","6","9","9"
"William Herschel","scientifique","cou","6","9","9"
"William Herschel","astronome","cou","6","9","9"
"William Herschel","scientifique","yeux","6","9","9"
"William Herschel","astronome","yeux","6","9","9"
"William Herschel","scientifique","corps","6","9","9"
"William Herschel","astronome","corps","6","9","9"
"William Herschel","astronome","nez","6","9","9"
"William Herschel","scientifique","nez","6","9","9"
"William Herschel","scientifique","tête","6","9","9"
"William Herschel","astronome","tête","6","9","9"
"William Herschel","scientifique","jambe","6","9","9"
"William Herschel","astronome","jambe","6","9","9"
"William Herschel","astronome","individu","6","6","6"
"William Herschel","scientifique","individu","6","6","6"
"William Herschel","astronome","être vivant","6","6","6"
"William Herschel","scientifique","être vivant","6","6","6"
"William Herschel","astronome","être animé","6","6","6"
"William Herschel","scientifique","être animé","6","6","6"
"William Herschel","scientifique","homme","6","6","6"
"William Herschel","astronome","personne","6","6","6"
"William Herschel","scientifique","personne","6","6","6"
"William Herschel","astronome","être humain","6","6","6"
"William Herschel","scientifique","être humain","6","6","6"
"William Herschel","scientifique","humain","6","6","6"
"William Herschel","astronome","scientifique","6","6","6"
"Ivan Petrovitch Pavlov","scientifique","ADN","6","9","9"
"Ivan Petrovitch Pavlov","scientifique","nez","6","9","9"
"Ivan Petrovitch Pavlov","scientifique","yeux","6","9","9"
"Ivan Petrovitch Pavlov","scientifique","jambes","6","9","9"
"Ivan Petrovitch Pavlov","scientifique","pied","6","9","9"
"Ivan Petrovitch Pavlov","scientifique","cou","6","9","9"
"Ivan Petrovitch Pavlov","scientifique","oeil","6","9","9"
"Ivan Petrovitch Pavlov","scientifique","jambe","6","9","9"
"Ivan Petrovitch Pavlov","scientifique","corps","6","9","9"
"Ivan Petrovitch Pavlov","scientifique","bouche","6","9","9"
"Ivan Petrovitch Pavlov","scientifique","main","6","9","9"
"Ivan Petrovitch Pavlov","scientifique","visage","6","9","9"
"Ivan Petrovitch Pavlov","scientifique","tête","6","9","9"
"Ivan Petrovitch Pavlov","scientifique","coeur","6","9","9"
"Ivan Petrovitch Pavlov","scientifique","bras","6","9","9"
"Ivan Petrovitch Pavlov","scientifique","humain","6","6","6"
"Ivan Petrovitch Pavlov","scientifique","être vivant","6","6","6"
"Ivan Petrovitch Pavlov","scientifique","être humain","6","6","6"
"Ivan Petrovitch Pavlov","scientifique","personne","6","6","6"
"Ivan Petrovitch Pavlov","scientifique","être animé","6","6","6"
"Ivan Petrovitch Pavlov","scientifique","individu","6","6","6"
"Ivan Petrovitch Pavlov","scientifique","homme","6","6","6"
"Joseph von Fraunhofer","scientifique","jambe","6","9","9"
"Joseph von Fraunhofer","scientifique","visage","6","9","9"
"Joseph von Fraunhofer","scientifique","main","6","9","9"
"Joseph von Fraunhofer","scientifique","coeur","6","9","9"
"Joseph von Fraunhofer","scientifique","pied","6","9","9"
"Joseph von Fraunhofer","scientifique","yeux","6","9","9"
"Joseph von Fraunhofer","scientifique","oeil","6","9","9"
"Joseph von Fraunhofer","scientifique","cou","6","9","9"
"Joseph von Fraunhofer","scientifique","jambes","6","9","9"
"Joseph von Fraunhofer","scientifique","corps","6","9","9"
"Joseph von Fraunhofer","scientifique","nez","6","9","9"
"Joseph von Fraunhofer","scientifique","bouche","6","9","9"
"Joseph von Fraunhofer","scientifique","tête","6","9","9"
"Joseph von Fraunhofer","scientifique","bras","6","9","9"
"Joseph von Fraunhofer","scientifique","ADN","6","9","9"
"Joseph von Fraunhofer","scientifique","individu","6","6","6"
"Joseph von Fraunhofer","scientifique","personne","6","6","6"
"Joseph von Fraunhofer","scientifique","humain","6","6","6"
"Joseph von Fraunhofer","scientifique","être animé","6","6","6"
"Joseph von Fraunhofer","scientifique","être vivant","6","6","6"
"Joseph von Fraunhofer","scientifique","être humain","6","6","6"
"Joseph von Fraunhofer","scientifique","homme","6","6","6"
"Karl Landsteiner","biologiste","jambes","6","9","9"
"Karl Landsteiner","scientifique","jambes","6","9","9"
"Karl Landsteiner","scientifique","main","6","9","9"
"Karl Landsteiner","biologiste","main","6","9","9"
"Karl Landsteiner","scientifique","jambe","6","9","9"
"Karl Landsteiner","biologiste","jambe","6","9","9"
"Karl Landsteiner","scientifique","yeux","6","9","9"
"Karl Landsteiner","biologiste","yeux","6","9","9"
"Karl Landsteiner","scientifique","bras","6","9","9"
"Karl Landsteiner","biologiste","bras","6","9","9"
"Karl Landsteiner","biologiste","corps","6","9","9"
"Karl Landsteiner","scientifique","corps","6","9","9"
"Karl Landsteiner","biologiste","coeur","6","9","9"
"Karl Landsteiner","scientifique","coeur","6","9","9"
"Karl Landsteiner","biologiste","tête","6","9","9"
"Karl Landsteiner","scientifique","tête","6","9","9"
"Karl Landsteiner","biologiste","bouche","6","9","9"
"Karl Landsteiner","scientifique","bouche","6","9","9"
"Karl Landsteiner","scientifique","oeil","6","9","9"
"Karl Landsteiner","biologiste","oeil","6","9","9"
"Karl Landsteiner","scientifique","cou","6","9","9"
"Karl Landsteiner","biologiste","cou","6","9","9"
"Karl Landsteiner","biologiste","nez","6","9","9"
"Karl Landsteiner","scientifique","nez","6","9","9"
"Karl Landsteiner","biologiste","pied","6","9","9"
"Karl Landsteiner","scientifique","pied","6","9","9"
"Karl Landsteiner","scientifique","visage","6","9","9"
"Karl Landsteiner","biologiste","visage","6","9","9"
"Karl Landsteiner","scientifique","ADN","6","9","9"
"Karl Landsteiner","biologiste","ADN","6","9","9"
"Karl Landsteiner","scientifique","homme","6","6","6"
"Karl Landsteiner","biologiste","être animé","6","6","6"
"Karl Landsteiner","scientifique","être animé","6","6","6"
"Karl Landsteiner","biologiste","être humain","6","6","6"
"Karl Landsteiner","scientifique","être humain","6","6","6"
"Karl Landsteiner","biologiste","personne","6","6","6"
"Karl Landsteiner","scientifique","personne","6","6","6"
"Karl Landsteiner","biologiste","être vivant","6","6","6"
"Karl Landsteiner","scientifique","être vivant","6","6","6"
"Karl Landsteiner","scientifique","humain","6","6","6"
"Karl Landsteiner","biologiste","individu","6","6","6"
"Karl Landsteiner","scientifique","individu","6","6","6"
"William Henry Fox Talbot","scientifique","oeil","6","9","9"
"William Henry Fox Talbot","scientifique","bras","6","9","9"
"William Henry Fox Talbot","scientifique","ADN","6","9","9"
"William Henry Fox Talbot","scientifique","yeux","6","9","9"
"William Henry Fox Talbot","scientifique","bouche","6","9","9"
"William Henry Fox Talbot","scientifique","main","6","9","9"
"William Henry Fox Talbot","scientifique","nez","6","9","9"
"William Henry Fox Talbot","scientifique","jambe","6","9","9"
"William Henry Fox Talbot","scientifique","corps","6","9","9"
"William Henry Fox Talbot","scientifique","tête","6","9","9"
"William Henry Fox Talbot","scientifique","coeur","6","9","9"
"William Henry Fox Talbot","scientifique","visage","6","9","9"
"William Henry Fox Talbot","scientifique","jambes","6","9","9"
"William Henry Fox Talbot","scientifique","pied","6","9","9"
"William Henry Fox Talbot","scientifique","cou","6","9","9"
"William Henry Fox Talbot","scientifique","humain","6","6","6"
"William Henry Fox Talbot","scientifique","individu","6","6","6"
"William Henry Fox Talbot","scientifique","être animé","6","6","6"
"William Henry Fox Talbot","scientifique","personne","6","6","6"
"William Henry Fox Talbot","scientifique","être humain","6","6","6"
"William Henry Fox Talbot","scientifique","être vivant","6","6","6"
"William Henry Fox Talbot","scientifique","homme","6","6","6"
"Fritz Haber","scientifique","bouche","6","9","9"
"Fritz Haber","chimiste","bouche","6","9","9"
"Fritz Haber","scientifique","tête","6","9","9"
"Fritz Haber","chimiste","tête","6","9","9"
"Fritz Haber","scientifique","main","6","9","9"
"Fritz Haber","chimiste","main","6","9","9"
"Fritz Haber","scientifique","pied","6","9","9"
"Fritz Haber","chimiste","pied","6","9","9"
"Fritz Haber","scientifique","bras","6","9","9"
"Fritz Haber","chimiste","bras","6","9","9"
"Fritz Haber","scientifique","nez","6","9","9"
"Fritz Haber","chimiste","nez","6","9","9"
"Fritz Haber","scientifique","corps","6","9","9"
"Fritz Haber","chimiste","corps","6","9","9"
"Fritz Haber","scientifique","cou","6","9","9"
"Fritz Haber","chimiste","cou","6","9","9"
"Fritz Haber","scientifique","visage","6","9","9"
"Fritz Haber","chimiste","visage","6","9","9"
"Fritz Haber","scientifique","jambes","6","9","9"
"Fritz Haber","chimiste","jambes","6","9","9"
"Fritz Haber","scientifique","oeil","6","9","9"
"Fritz Haber","chimiste","oeil","6","9","9"
"Fritz Haber","scientifique","jambe","6","9","9"
"Fritz Haber","chimiste","jambe","6","9","9"
"Fritz Haber","scientifique","yeux","6","9","9"
"Fritz Haber","chimiste","yeux","6","9","9"
"Fritz Haber","scientifique","ADN","6","9","9"
"Fritz Haber","chimiste","ADN","6","9","9"
"Fritz Haber","scientifique","coeur","6","9","9"
"Fritz Haber","chimiste","coeur","6","9","9"
"Fritz Haber","scientifique","homme","6","6","6"
"Fritz Haber","scientifique","être animé","6","6","6"
"Fritz Haber","scientifique","humain","6","6","6"
"Fritz Haber","chimiste","individu","6","6","6"
"Fritz Haber","scientifique","individu","6","6","6"
"Fritz Haber","chimiste","être humain","6","6","6"
"Fritz Haber","scientifique","être humain","6","6","6"
"Fritz Haber","chimiste","personne","6","6","6"
"Fritz Haber","scientifique","personne","6","6","6"
"Fritz Haber","scientifique","être vivant","6","6","6"
"Fritz Haber","chimiste","scientifique","6","6","6"
"Alphonse Bertillon","scientifique","cou","6","9","9"
"Alphonse Bertillon","scientifique","oeil","6","9","9"
"Alphonse Bertillon","scientifique","yeux","6","9","9"
"Alphonse Bertillon","scientifique","ADN","6","9","9"
"Alphonse Bertillon","scientifique","jambe","6","9","9"
"Alphonse Bertillon","scientifique","bras","6","9","9"
"Alphonse Bertillon","scientifique","jambes","6","9","9"
"Alphonse Bertillon","scientifique","bouche","6","9","9"
"Alphonse Bertillon","scientifique","nez","6","9","9"
"Alphonse Bertillon","scientifique","corps","6","9","9"
"Alphonse Bertillon","scientifique","main","6","9","9"
"Alphonse Bertillon","scientifique","tête","6","9","9"
"Alphonse Bertillon","scientifique","visage","6","9","9"
"Alphonse Bertillon","scientifique","coeur","6","9","9"
"Alphonse Bertillon","scientifique","pied","6","9","9"
"Alphonse Bertillon","scientifique","humain","6","6","6"
"Alphonse Bertillon","scientifique","être animé","6","6","6"
"Alphonse Bertillon","scientifique","homme","6","6","6"
"Alphonse Bertillon","scientifique","être vivant","6","6","6"
"Alphonse Bertillon","scientifique","individu","6","6","6"
"Alphonse Bertillon","scientifique","personne","6","6","6"
"Alphonse Bertillon","scientifique","être humain","6","6","6"
"Ottmar Mergenthaler","inventeur","cou","6","9","9"
"Ottmar Mergenthaler","scientifique","cou","6","9","9"
"Ottmar Mergenthaler","inventeur","pied","6","9","9"
"Ottmar Mergenthaler","scientifique","pied","6","9","9"
"Ottmar Mergenthaler","inventeur","main","6","9","9"
"Ottmar Mergenthaler","scientifique","main","6","9","9"
"Ottmar Mergenthaler","inventeur","visage","6","9","9"
"Ottmar Mergenthaler","scientifique","visage","6","9","9"
"Ottmar Mergenthaler","inventeur","yeux","6","9","9"
"Ottmar Mergenthaler","scientifique","yeux","6","9","9"
"Ottmar Mergenthaler","inventeur","coeur","6","9","9"
"Ottmar Mergenthaler","scientifique","coeur","6","9","9"
"Ottmar Mergenthaler","inventeur","jambe","6","9","9"
"Ottmar Mergenthaler","scientifique","jambe","6","9","9"
"Ottmar Mergenthaler","inventeur","bras","6","9","9"
"Ottmar Mergenthaler","scientifique","bras","6","9","9"
"Ottmar Mergenthaler","inventeur","tête","6","9","9"
"Ottmar Mergenthaler","scientifique","tête","6","9","9"
"Ottmar Mergenthaler","inventeur","oeil","6","9","9"
"Ottmar Mergenthaler","scientifique","oeil","6","9","9"
"Ottmar Mergenthaler","inventeur","ADN","6","9","9"
"Ottmar Mergenthaler","scientifique","ADN","6","9","9"
"Ottmar Mergenthaler","inventeur","bouche","6","9","9"
"Ottmar Mergenthaler","scientifique","bouche","6","9","9"
"Ottmar Mergenthaler","inventeur","nez","6","9","9"
"Ottmar Mergenthaler","scientifique","nez","6","9","9"
